e, mu, tau, chi2
0.0, 0.0, 1.0, 46.05757853932499
0.0, 0.034482758620689655, 0.9655172413793104, 38.55374973298675
0.0, 0.06896551724137931, 0.9310344827586207, 31.89691343751542
0.0, 0.10344827586206896, 0.896551724137931, 26.078074251888054
0.0, 0.13793103448275862, 0.8620689655172413, 21.088434623220706
0.0, 0.1724137931034483, 0.8275862068965517, 16.919388310051417
0.0, 0.20689655172413793, 0.7931034482758621, 13.562514145594545
0.0, 0.24137931034482757, 0.7586206896551724, 11.00957008430835
0.0, 0.27586206896551724, 0.7241379310344828, 9.252487516147106
0.0, 0.3103448275862069, 0.6896551724137931, 8.283365833863503
0.0, 0.3448275862068966, 0.6551724137931034, 8.094467239815916
0.0, 0.3793103448275862, 0.6206896551724138, 8.67821177952826
0.0, 0.41379310344827586, 0.5862068965517242, 10.02717259010234
0.0, 0.4482758620689655, 0.5517241379310345, 12.134071352396457
0.0, 0.48275862068965514, 0.5172413793103449, 14.991773936512388
0.0, 0.5172413793103449, 0.48275862068965514, 18.593286230884832
0.0, 0.5517241379310345, 0.4482758620689655, 22.931750145835114
0.0, 0.5862068965517241, 0.4137931034482759, 28.000439782948828
0.0, 0.6206896551724138, 0.3793103448275862, 33.79275776242772
0.0, 0.6551724137931034, 0.3448275862068966, 40.302231700638046
0.0, 0.6896551724137931, 0.31034482758620685, 47.52251083105425
0.0, 0.7241379310344828, 0.27586206896551724, 55.44736276176283
0.0, 0.7586206896551724, 0.24137931034482762, 64.07067036338384
0.0, 0.7931034482758621, 0.2068965517241379, 73.38642878159308
0.0, 0.8275862068965517, 0.1724137931034483, 83.38874256868779
0.0, 0.8620689655172413, 0.13793103448275867, 94.07182292914574
0.0, 0.896551724137931, 0.10344827586206895, 105.42998507421642
0.0, 0.9310344827586207, 0.06896551724137934, 117.45764568109809
0.0, 0.9655172413793103, 0.034482758620689724, 130.1493204524525
0.0, 1.0, 0.0, 143.49962177216779
0.034482758620689655, 0.0, 0.9655172413793104, 45.222950093000186
0.034482758620689655, 0.034482758620689655, 0.9310344827586208, 37.72090770134663
0.034482758620689655, 0.06896551724137931, 0.896551724137931, 31.06591178274892
0.034482758620689655, 0.10344827586206896, 0.8620689655172414, 25.248968433593802
0.034482758620689655, 0.13793103448275862, 0.8275862068965518, 20.261281628090554
0.034482758620689655, 0.1724137931034483, 0.7931034482758621, 16.094246683331214
0.034482758620689655, 0.20689655172413793, 0.7586206896551725, 12.7394440243594
0.034482758620689655, 0.24137931034482757, 0.7241379310344829, 10.188633232663143
0.034482758620689655, 0.27586206896551724, 0.6896551724137931, 8.433747362330484
0.034482758620689655, 0.3103448275862069, 0.6551724137931034, 7.466887509373525
0.034482758620689655, 0.3448275862068966, 0.6206896551724138, 7.28031762060803
0.034482758620689655, 0.3793103448275862, 0.5862068965517242, 7.866459529348369
0.034482758620689655, 0.41379310344827586, 0.5517241379310345, 9.21788820606199
0.034482758620689655, 0.4482758620689655, 0.5172413793103449, 11.32732721284316
0.034482758620689655, 0.48275862068965514, 0.48275862068965525, 14.187644351322941
0.034482758620689655, 0.5172413793103449, 0.4482758620689655, 17.791847494260615
0.034482758620689655, 0.5517241379310345, 0.4137931034482759, 22.133080591691474
0.034482758620689655, 0.5862068965517241, 0.3793103448275863, 27.20461984309247
0.034482758620689655, 0.6206896551724138, 0.3448275862068966, 32.99987002752069
0.034482758620689655, 0.6551724137931034, 0.31034482758620696, 39.51236098421741
0.034482758620689655, 0.6896551724137931, 0.27586206896551724, 46.735744236648046
0.034482758620689655, 0.7241379310344828, 0.24137931034482762, 54.66378975330454
0.034482758620689655, 0.7586206896551724, 0.206896551724138, 63.29038283911591
0.034482758620689655, 0.7931034482758621, 0.1724137931034483, 72.6095211515531
0.034482758620689655, 0.8275862068965517, 0.13793103448275867, 82.61531183605786
0.034482758620689655, 0.8620689655172413, 0.10344827586206906, 93.30196877562834
0.034482758620689655, 0.896551724137931, 0.06896551724137934, 104.66380994962991
0.034482758620689655, 0.9310344827586207, 0.034482758620689724, 116.6952548975084
0.034482758620689655, 0.9655172413793103, 1.1102230246251565e-16, 129.39082228298906
0.03333333333333333, 0.9666666666666666, 0.0, 129.84993341741418
0.06896551724137931, 0.0, 0.9310344827586207, 44.431245647544394
0.06896551724137931, 0.034482758620689655, 0.896551724137931, 36.93105066119236
0.06896551724137931, 0.06896551724137931, 0.8620689655172413, 30.277957178986185
0.06896551724137931, 0.10344827586206896, 0.8275862068965517, 24.462972825917575
0.06896551724137931, 0.13793103448275862, 0.7931034482758621, 19.477303135690136
0.06896551724137931, 0.1724137931034483, 0.7586206896551724, 15.312345017578826
0.06896551724137931, 0.20689655172413793, 0.7241379310344828, 11.959680523441051
0.06896551724137931, 0.24137931034482757, 0.6896551724137931, 9.411070898141856
0.06896551724137931, 0.27586206896551724, 0.6551724137931034, 7.6584508977047445
0.06896551724137932, 0.31034482758620696, 0.6206896551724138, 6.693923360732276
0.06896551724137931, 0.3448275862068966, 0.5862068965517241, 6.509754019416098
0.06896551724137931, 0.3793103448275862, 0.5517241379310345, 7.098366537474234
0.06896551724137932, 0.4137931034482759, 0.5172413793103449, 8.452337763108101
0.06896551724137931, 0.4482758620689655, 0.48275862068965514, 10.564393185873001
0.06896551724137931, 0.48275862068965514, 0.4482758620689655, 13.427402587114393
0.06896551724137931, 0.5172413793103449, 0.4137931034482758, 17.034375874140263
0.06896551724137931, 0.5517241379310345, 0.3793103448275862, 21.378459089125755
0.06896551724137931, 0.5862068965517241, 0.3448275862068966, 26.452930584082008
0.06896551724137931, 0.6206896551724138, 0.31034482758620685, 32.25119735403027
0.06896551724137931, 0.6551724137931034, 0.27586206896551724, 38.76679152069174
0.06896551724137931, 0.6896551724137931, 0.2413793103448275, 45.993366959813876
0.06896551724137931, 0.7241379310344828, 0.2068965517241379, 53.92469606542308
0.06896551724137931, 0.7586206896551724, 0.1724137931034483, 62.5546666448301
0.06896551724137931, 0.7931034482758621, 0.13793103448275856, 71.87727893857145
0.06896551724137931, 0.8275862068965517, 0.10344827586206895, 81.88664275981868
0.06896551724137931, 0.8620689655172413, 0.06896551724137934, 92.57697474819454
0.06896551724137931, 0.896551724137931, 0.03448275862068961, 103.94259573305945
0.06896551724137931, 0.9310344827586207, 0.0, 115.97792820188937
0.06666666666666668, 0.9333333333333335, 0.0, 116.85036326468492
0.06451612903225806, 0.935483870967742, 0.0, 117.66933244384003
0.10344827586206896, 0.0, 0.896551724137931, 43.68241476081538
0.10344827586206896, 0.034482758620689655, 0.8620689655172414, 36.184128984938184
0.10344827586206896, 0.06896551724137931, 0.8275862068965517, 29.533000839289876
0.10344827586206896, 0.10344827586206896, 0.7931034482758621, 23.720039509674677
0.10344827586206896, 0.13793103448275862, 0.7586206896551724, 18.73645212272174
0.10344827586206896, 0.1724137931034483, 0.7241379310344828, 14.573637214685007
0.10344827586206896, 0.20689655172413793, 0.6896551724137931, 11.223178500387224
0.10344827586206896, 0.24137931034482757, 0.6551724137931034, 8.676838925635494
0.10344827586206896, 0.27586206896551724, 0.6206896551724138, 6.926554987505087
0.10344827586206896, 0.3103448275862069, 0.5862068965517242, 5.964431307878373
0.10344827586206896, 0.3448275862068966, 0.5517241379310345, 5.782735446679473
0.10344827586206896, 0.3793103448275862, 0.5172413793103449, 6.373892942144002
0.10344827586206896, 0.41379310344827586, 0.4827586206896552, 7.730482566157574
0.10344827586206896, 0.4482758620689655, 0.4482758620689655, 9.845231783648947
0.10344827586206896, 0.48275862068965514, 0.4137931034482759, 12.711012405601533
0.10344827586206896, 0.5172413793103449, 0.3793103448275862, 16.320836425963165
0.10344827586206896, 0.5517241379310345, 0.3448275862068966, 20.66785203338925
0.10344827586206896, 0.5862068965517241, 0.31034482758620696, 25.745339789183205
0.10344827586206896, 0.6206896551724138, 0.27586206896551724, 31.54670896357041
0.10344827586206896, 0.6551724137931034, 0.24137931034482762, 38.06549402266311
0.10344827586206896, 0.6896551724137931, 0.2068965517241379, 45.295351259211614
0.10344827586206896, 0.7241379310344828, 0.1724137931034483, 53.23005556044841
0.10344827586206896, 0.7586206896551724, 0.13793103448275867, 61.86349730688174
0.10344827586206896, 0.7931034482758621, 0.10344827586206895, 71.1896793962229
0.10344827586206896, 0.8275862068965517, 0.06896551724137934, 81.20271438699534
0.10344827586206896, 0.8620689655172413, 0.034482758620689724, 91.89682175678846
0.10344827586206896, 0.896551724137931, 0.0, 103.26632527020651
0.09999999999999999, 0.8999999999999999, 0.0, 104.50577204423763
0.09677419354838711, 0.9032258064516129, 0.0, 105.6716479896441
0.09375, 0.90625, 0.0, 106.77026560593826
0.13793103448275862, 0.0, 0.8620689655172413, 42.976408170903376
0.13793103448275862, 0.034482758620689655, 0.8275862068965517, 35.48009424800122
0.13793103448275865, 0.06896551724137932, 0.7931034482758621, 28.830995203330627
0.13793103448275862, 0.10344827586206896, 0.7586206896551724, 23.020121816791136
0.13793103448275865, 0.13793103448275865, 0.7241379310344828, 18.038682842525226
0.13793103448275862, 0.1724137931034483, 0.689655172413793, 13.878078479693576
0.13793103448275862, 0.20689655172413793, 0.6551724137931034, 10.529894143452296
0.13793103448275865, 0.2413793103448276, 0.6206896551724138, 7.9858945194481015
0.13793103448275862, 0.27586206896551724, 0.5862068965517241, 6.23801788624835
0.13793103448275862, 0.3103448275862069, 0.5517241379310345, 5.278370691126738
0.13793103448275862, 0.3448275862068966, 0.5172413793103448, 5.099222365615004
0.13793103448275865, 0.37931034482758624, 0.4827586206896552, 5.693000368138203
0.13793103448275862, 0.41379310344827586, 0.44827586206896547, 7.052285441889536
0.13793103448275862, 0.4482758620689655, 0.4137931034482758, 9.169807076803798
0.13793103448275865, 0.4827586206896552, 0.37931034482758624, 12.038439165283286
0.13793103448275865, 0.517241379310345, 0.3448275862068965, 15.651195841946365
0.13793103448275862, 0.5517241379310345, 0.31034482758620685, 20.001227498322628
0.13793103448275865, 0.5862068965517242, 0.2758620689655173, 25.08181696389822
0.13793103448275865, 0.6206896551724139, 0.24137931034482754, 30.886375845639677
0.13793103448275862, 0.6551724137931034, 0.2068965517241379, 37.40844101836728
0.13793103448275862, 0.6896551724137931, 0.17241379310344818, 44.64167125909125
0.13793103448275865, 0.7241379310344829, 0.1379310344827586, 52.57984401861521
0.13793103448275862, 0.7586206896551724, 0.10344827586206895, 61.21685232430198
0.13793103448275862, 0.7931034482758621, 0.06896551724137923, 70.54670180817331
0.13793103448275865, 0.8275862068965518, 0.03448275862068962, 80.56350785492793
0.13793103448275862, 0.8620689655172413, 0.0, 91.26149286482841
0.13333333333333333, 0.8666666666666666, 0.0, 92.82110210733615
0.12903225806451613, 0.8709677419354839, 0.0, 94.2915442156589
0.125, 0.875, 0.0, 95.68012856010517
0.1212121212121212, 0.8787878787878788, 0.0, 96.99340309407222
0.1724137931034483, 0.0, 0.8275862068965517, 42.31317781109428
0.1724137931034483, 0.034482758620689655, 0.7931034482758621, 34.818899244460624
0.1724137931034483, 0.06896551724137931, 0.7586206896551724, 28.171893953858362
0.1724137931034483, 0.10344827586206896, 0.7241379310344828, 22.363174347651412
0.1724137931034483, 0.13793103448275862, 0.6896551724137931, 17.383950843245312
0.1724137931034483, 0.1724137931034483, 0.6551724137931034, 13.225625339863504
0.1724137931034483, 0.20689655172413793, 0.6206896551724138, 9.879784991658056
0.1724137931034483, 0.24137931034482757, 0.5862068965517242, 7.338196264328703
0.1724137931034483, 0.27586206896551724, 0.5517241379310345, 5.592799259825908
0.1724137931034483, 0.3103448275862069, 0.5172413793103448, 4.635702294403609
0.1724137931034483, 0.3448275862068966, 0.48275862068965514, 4.459176716611136
0.1724137931034483, 0.3793103448275862, 0.4482758620689655, 5.05565195241556
0.1724137931034483, 0.41379310344827586, 0.41379310344827586, 6.417710765660329
0.1724137931034483, 0.4482758620689655, 0.3793103448275862, 8.538084722759383
0.1724137931034483, 0.48275862068965514, 0.3448275862068966, 11.409649851228355
0.1724137931034483, 0.5172413793103449, 0.31034482758620685, 15.025422482418719
0.1724137931034483, 0.5517241379310345, 0.27586206896551724, 19.378555269270013
0.1724137931034483, 0.5862068965517241, 0.24137931034482762, 24.462333370614594
0.1724137931034483, 0.6206896551724138, 0.2068965517241379, 30.270170794076492
0.1724137931034483, 0.6551724137931034, 0.1724137931034483, 36.79560689003451
0.1724137931034483, 0.6896551724137931, 0.13793103448275856, 44.03230298968619
0.1724137931034483, 0.7241379310344828, 0.10344827586206895, 51.974039180601416
0.1724137931034483, 0.7586206896551724, 0.06896551724137934, 60.61471121365041
0.1724137931034483, 0.7931034482758621, 0.03448275862068961, 69.94832753547053
0.1724137931034483, 0.8275862068965517, 0.0, 79.96900644110686
0.1666666666666667, 0.8333333333333334, 0.0, 81.8013794819666
0.16129032258064516, 0.8387096774193548, 0.0, 83.53356760845735
0.15625, 0.84375, 0.0, 85.1733057583018
0.15151515151515155, 0.8484848484848485, 0.0, 86.72758839440053
0.14705882352941177, 0.8529411764705881, 0.0, 88.20274994391545
0.20689655172413793, 0.0, 0.7931034482758621, 41.692676825517644
0.20689655172413793, 0.034482758620689655, 0.7586206896551725, 34.20049800350915
0.20689655172413793, 0.06896551724137931, 0.7241379310344828, 27.555652033938372
0.20689655172413793, 0.10344827586206896, 0.6896551724137931, 21.749152989176427
0.20689655172413793, 0.13793103448275862, 0.6551724137931034, 16.77221298683167
0.20689655172413793, 0.1724137931034483, 0.6206896551724138, 12.616235664652606
0.20689655172413793, 0.20689655172413793, 0.5862068965517242, 9.272809955747192
0.20689655172413793, 0.24137931034482757, 0.5517241379310345, 6.73370414752883
0.20689655172413793, 0.27586206896551724, 0.5172413793103449, 4.990860208647528
0.20689655172413793, 0.3103448275862069, 0.4827586206896552, 4.036388369518047
0.20689655172413793, 0.3448275862068966, 0.4482758620689655, 3.8625619427613267
0.20689655172413793, 0.3793103448275862, 0.4137931034482759, 4.461812370941615
0.20689655172413793, 0.41379310344827586, 0.37931034482758624, 5.826724489715805
0.20689655172413793, 0.4482758620689655, 0.3448275862068966, 7.9500319953530525
0.20689655172413793, 0.48275862068965514, 0.31034482758620696, 10.824613106223332
0.20689655172413793, 0.5172413793103449, 0.27586206896551724, 14.443486408574852
0.20689655172413793, 0.5517241379310345, 0.24137931034482762, 18.799806877558513
0.20689655172413793, 0.5862068965517241, 0.206896551724138, 23.886862064871902
0.20689655172413793, 0.6206896551724138, 0.1724137931034483, 29.698068445245237
0.20689655172413793, 0.6551724137931034, 0.13793103448275867, 36.22696791410273
0.20689655172413793, 0.6896551724137931, 0.10344827586206895, 43.467224429569114
0.20689655172413793, 0.7241379310344828, 0.06896551724137934, 51.412620792154925
0.20689655172413793, 0.7586206896551724, 0.034482758620689724, 60.05705555603205
0.20689655172413793, 0.7931034482758621, 0.0, 69.39454006609219
0.19999999999999998, 0.7999999999999999, 0.0, 71.45171600201442
0.19354838709677422, 0.8064516129032259, 0.0, 73.40233966767754
0.1875, 0.8125, 0.0, 75.253989128804
0.1818181818181818, 0.8181818181818181, 0.0, 77.01361133959949
0.17647058823529413, 0.8235294117647058, 0.0, 78.68757335447681
0.17142857142857143, 0.8285714285714286, 0.0, 80.28171178266999
0.24137931034482757, 0.0, 0.7586206896551724, 41.11485958554022
0.24137931034482757, 0.034482758620689655, 0.7241379310344828, 33.62484580665479
0.2413793103448276, 0.06896551724137932, 0.6896551724137931, 26.982225665040314
0.24137931034482757, 0.10344827586206896, 0.6551724137931034, 21.17801493380605
0.2413793103448276, 0.13793103448275865, 0.6206896551724138, 16.203427468992302
0.24137931034482757, 0.1724137931034483, 0.5862068965517241, 12.049868686611205
0.24137931034482757, 0.20689655172413793, 0.5517241379310345, 8.70892934015278
0.2413793103448276, 0.2413793103448276, 0.5172413793103449, 6.17237958180397
0.2413793103448276, 0.2758620689655173, 0.4827586206896552, 4.432163291847959
0.24137931034482757, 0.3103448275862069, 0.44827586206896547, 3.480392661617884
0.24137931034482757, 0.3448275862068966, 0.4137931034482758, 3.309343016587003
0.2413793103448276, 0.37931034482758624, 0.37931034482758624, 3.911447866767145
0.24137931034482757, 0.41379310344827586, 0.3448275862068965, 5.279294172699592
0.24137931034482757, 0.4482758620689655, 0.31034482758620685, 7.40561781589936
0.2413793103448276, 0.4827586206896552, 0.2758620689655173, 10.283299263413179
0.2413793103448276, 0.517241379310345, 0.24137931034482754, 13.905359416820747
0.24137931034482757, 0.5517241379310345, 0.2068965517241379, 18.264955636613337
0.2413793103448276, 0.5862068965517242, 0.17241379310344832, 23.355377933395108
0.2413793103448276, 0.6206896551724139, 0.1379310344827586, 29.170045318055823
0.24137931034482757, 0.6551724137931034, 0.10344827586206895, 35.7025023033608
0.24137931034482757, 0.6896551724137931, 0.06896551724137923, 42.94641555005269
0.2413793103448276, 0.7241379310344829, 0.03448275862068962, 50.89557065087491
0.24137931034482757, 0.7586206896551724, 0.0, 59.543869046414706
0.2333333333333333, 0.7666666666666666, 0.0, 61.77731151312573
0.22580645161290322, 0.7741935483870969, 0.0, 63.90255876867282
0.21875, 0.78125, 0.0, 65.92643804661245
0.2121212121212121, 0.7878787878787878, 0.0, 67.85534534092221
0.20588235294117646, 0.7941176470588236, 0.0, 69.6952513279057
0.19999999999999998, 0.7999999999999999, 0.0, 71.45171600201442
0.19444444444444442, 0.8055555555555556, 0.0, 73.12990846300222
0.27586206896551724, 0.0, 0.7241379310344828, 40.57968170692984
0.27586206896551724, 0.034482758620689655, 0.6896551724137931, 33.091899205756576
0.27586206896551724, 0.06896551724137931, 0.6551724137931034, 26.451572365934645
0.27586206896551724, 0.10344827586206896, 0.6206896551724138, 20.649718699346387
0.27586206896551724, 0.13793103448275862, 0.5862068965517242, 15.67755383997888
0.27586206896551724, 0.1724137931034483, 0.5517241379310345, 11.52648502327364
0.27586206896551724, 0.20689655172413793, 0.5172413793103449, 8.188104865943167
0.27586206896551724, 0.24137931034482757, 0.4827586206896552, 5.654185429596172
0.27586206896551724, 0.27586206896551724, 0.4482758620689655, 3.916672552632834
0.27586206896551724, 0.3103448275862069, 0.41379310344827586, 2.9676804358135938
0.27586206896551724, 0.3448275862068966, 0.3793103448275862, 2.7994864680012452
0.27586206896551724, 0.3793103448275862, 0.3448275862068966, 3.404526279426598
0.27586206896551724, 0.41379310344827586, 0.3103448275862069, 4.7753890105620584
0.27586206896551724, 0.4482758620689655, 0.27586206896551724, 6.904812785653553
0.27586206896551724, 0.48275862068965514, 0.24137931034482762, 9.785680380481331
0.27586206896551724, 0.5172413793103449, 0.2068965517241379, 13.411015074713431
0.27586206896551724, 0.5517241379310345, 0.1724137931034483, 17.773976679806925
0.27586206896551724, 0.5862068965517241, 0.13793103448275867, 22.86785773390769
0.27586206896551724, 0.6206896551724138, 0.10344827586206895, 28.686079855908797
0.27586206896551724, 0.6551724137931034, 0.06896551724137934, 35.22219025113392
0.27586206896551724, 0.6896551724137931, 0.03448275862068961, 42.46985836174136
0.27586206896551724, 0.7241379310344828, 0.0, 50.42287265529895
0.2666666666666667, 0.7333333333333334, 0.0, 52.78345615878894
0.2580645161290322, 0.7419354838709676, 0.0, 55.039002090581505
0.25, 0.75, 0.0, 57.19498096869172
0.24242424242424246, 0.7575757575757577, 0.0, 59.25672462403343
0.2352941176470588, 0.7647058823529411, 0.0, 61.229370321818806
0.22857142857142856, 0.7714285714285715, 0.0, 63.11782740127573
0.22222222222222227, 0.7777777777777778, 0.0, 64.92675956419222
0.2162162162162162, 0.7837837837837838, 0.0, 66.660577961586
0.3103448275862069, 0.0, 0.6896551724137931, 40.087100067809274
0.3103448275862069, 0.034482758620689655, 0.6551724137931035, 32.60161604182117
0.3103448275862069, 0.06896551724137931, 0.6206896551724138, 25.963650972482696
0.3103448275862069, 0.10344827586206896, 0.5862068965517242, 20.16422414972756
0.3103448275862069, 0.13793103448275862, 0.5517241379310345, 15.194553026413566
0.3103448275862069, 0.1724137931034483, 0.5172413793103449, 11.046046700031676
